Temp_C,Humidity_pct,Precipitation_mm,Condition_Code,Start_Freq_GHz,End_Freq_GHz,Optimal_Freq_GHz
12.987238382752535,29.035607435359125,29.37075818963334,2,2.4522700517855234,7.600915888441688,3.407
44.890598814608154,76.2431860383459,44.45461991244801,2,0.7397786618822735,4.1391648425610565,0.908
27.57682536159349,38.801450177865256,46.89136034961916,0,1.6446349576834678,9.834032070063284,1.807
30.838475606201534,55.54402231706529,2.6814195185724587,1,0.7504776177924263,5.78958215845539,0.813
12.347676708594962,24.625995876771068,25.048465092943417,0,0.8530588212079527,5.4956671981982925,0.895
36.248616463971224,96.37711493157722,18.748227453726464,1,1.8717601313652044,6.913959253639478,2.067
17.3466957583455,86.64232600155137,31.292919853505857,0,0.21841728152388382,7.252948645140093,0.428
41.43190013042498,87.7410660668503,39.67955986011618,3,2.911429843780052,8.597728825538953,3.415
17.17988741687025,46.60963737148047,14.029510798718448,0,2.7641522004760968,6.359641945953935,3.303
16.67407022322833,78.61250923364555,27.839919218658583,0,1.2042259592573874,6.639762258773273,1.495
11.27923837468332,22.948853985080213,35.43642899524498,2,1.594725099220048,7.209759495602986,1.845
26.522343078849975,10.775710233260225,6.721554141786701,1,1.4517463158765012,6.366322598449844,1.542
29.769439664191573,11.79756393202253,40.703345297563345,0,2.6583793579906625,9.487288474606936,3.369
12.299802379992332,62.79415636641044,30.305479992648653,1,2.096945441316722,9.107511799805513,2.108
37.14346658432537,50.98554147231467,47.47687185568259,0,0.9065226175306337,6.72984217046727,0.896
25.865109216180965,56.621381401766776,16.976445956534665,3,1.395839637949361,4.001169174023903,1.596
28.353659426465303,10.671682637549747,5.407297116859933,1,1.3440013294916149,9.405606973175683,1.572
25.426696142837987,48.04179576916832,25.325060051846265,0,2.882071988023364,4.7460194406367915,3.41
24.02670713063641,74.62613450807747,4.290538585471943,1,0.6084016404924549,5.4670744911642775,0.833
29.587411595787625,49.842433177069225,48.47632616620034,0,0.35977137815384425,4.914167706192389,0.443
15.433408607574938,75.8997285681,1.9342479128595769,2,2.6537946132689014,5.078893419886143,3.455
16.36748456733449,30.97170679571513,37.6751950553654,3,2.7003893695670254,8.817265227339009,3.372
40.162496735473106,83.1827804033553,26.255119907112203,2,2.6280433549452775,7.477008649995545,3.446
43.11404117467715,62.95881164081071,18.431032624914433,0,1.5818330553141133,9.736570978752091,1.797
23.065826069791353,28.96867894869156,3.2921082254327327,0,2.0132588419814352,5.388721073942299,2.437
19.476063560024382,31.304842826844965,31.108346208680388,0,1.7337528379268532,6.913809448787404,1.806
32.539984013365554,66.52274181125833,29.261016469547762,1,0.30139869555776266,9.86457021449482,0.431
24.305695988433374,84.6945633891199,14.044163653379988,1,1.827921201012095,8.958661085648618,2.117
10.88852244811207,47.40650038262397,45.511085070515605,1,0.13948102704269258,8.371694074722946,0.494
15.465340907816662,33.2470386214833,15.205500367141845,3,1.0424634877155499,5.133851208224751,1.587
35.05902800965892,88.03104462195404,22.486270529605306,0,2.803648470032184,8.616432405458296,3.424
33.062337966855296,70.23414625757515,27.188122795932784,0,0.981731281943842,6.085390735575507,1.557
10.948359737621923,50.32769385547689,5.011593908814305,0,2.8254972636683187,7.183221382280546,3.479
17.76902566765323,53.911017575137166,46.60808596068161,0,0.8253884757328083,7.654967278237241,0.9
18.0876178805825,28.383082114275677,18.726807622552055,0,1.0122304973384442,7.656182269145525,1.579
33.516246025955496,66.41223670583595,4.038960693717181,1,1.9223817396718053,8.359140831481099,2.094
10.689868821402746,42.28682594885998,19.364558683766496,0,2.308718221088955,7.970212555853234,2.449
13.643800369460084,99.60806590069143,30.010127354629034,0,1.5540245272141637,4.410225275863539,1.545
37.99706298806163,53.21651637356991,25.682633591066477,2,2.658135492863051,6.7440821556946435,3.311
16.249063171901675,53.72970455706518,34.7270987018637,0,0.21669722267079583,7.984129640319876,0.437
32.84611377481561,60.92666086696047,2.7741971033955313,1,2.7743650320396744,5.775957892994372,3.46
18.33639733663543,92.50804028068721,14.227030513602806,0,0.6692926196966833,5.878340123298338,0.948
13.48044874657708,82.07362898737753,40.961528842005116,1,2.664292360745502,4.747405286527693,3.395
18.511026684980894,50.601706281805725,3.994684389568043,3,1.2625032205105033,6.511689915849132,1.577
35.27934261494807,74.68293393755164,42.77429773479788,0,2.5149954620260093,9.920982605837048,3.426
39.94937638372,62.76119489026855,4.594804603855312,1,2.0478300944307155,5.711916167728225,2.087
39.05769525984471,54.3130343831124,41.72271074458481,2,0.6102307341869602,7.188621356116588,0.894
23.90142353664592,27.308419550591548,18.039420053936333,1,2.7623379526562,8.459423516674507,3.396
33.382979779972615,51.75426371094018,30.61045316286079,0,0.812000432416533,4.080983625305624,0.919
17.174450339553733,32.123672832031716,7.644355782399908,0,0.8080063442154973,9.402637357589793,2.436
20.260170559135464,92.33579348664892,3.308436086259042,1,2.4611188002484035,6.319301108349631,3.441
41.37175364823919,40.186613214671226,10.796910201006755,2,0.407032441160311,9.214695920265893,0.423
10.455067322875761,95.70376130800351,6.392690895434777,0,0.743904128474335,4.2336859533968685,0.964
12.992798579906383,57.97497610852401,15.62029488398159,0,1.5606649629210807,4.873981311182055,2.424
17.276018930110958,66.83899408085443,25.71916232555101,0,2.5083833831912106,5.935176726865356,3.412
10.92862713558369,58.8646400040395,29.437973178250477,0,0.5277035267380757,6.072770638379673,0.83
16.350240228142905,21.64425552700308,39.49340536898715,0,1.6882378800858044,9.0867653381681,1.795
30.406454633939227,43.82390971071469,32.81199466241793,0,2.1625977162285244,4.067206692329411,2.406
24.749859270737428,18.923150104986153,30.43791625647765,0,2.5957261516762586,7.846670658818077,3.361
41.24350988769412,66.06586397650436,20.58910137428873,0,2.813140124586437,4.787874617071301,3.385
38.610524660845435,50.2186775680395,23.690421748006933,3,2.375455751959904,8.939293904266297,2.392
21.963607309425658,80.01864744138432,20.726041469509056,0,1.9932023548438054,8.671439595747474,2.403
19.079820170095235,29.842343289943287,42.10830150306916,0,1.357498247407021,6.999526164467204,1.487
23.28923428585434,24.810945258640142,11.500022627419993,0,0.4251194471464169,5.276123353074251,2.393
30.660322988018272,46.569900786739105,0.2860465770982312,3,2.1582378583240116,7.806972345793338,2.381
19.382227428800668,93.3926844896543,32.565994861311964,2,2.978938182978912,4.937549905945874,3.399
31.84521177471969,73.93796335111706,10.123109181941569,2,2.2366057247230895,5.140142755555921,2.452
24.329407826693416,47.70312623136268,44.505756815490464,0,0.14846217183940622,7.760139413352146,0.536
29.321651329819307,56.55449527788795,42.9523164853328,2,1.5391539363213322,9.947370676531746,1.609
25.264428519736086,17.57917100593885,3.8363685964102947,1,1.8824752342004212,9.346365023515277,2.038
20.30630158396712,98.61183067385018,5.319420270703867,0,2.100055183198245,7.558644146102062,2.383
43.19586574367548,69.9766574225427,24.758579612333314,1,2.1872049232420547,7.231220612604543,2.43
36.726202795591625,35.68636616170802,30.461133138467734,2,1.7185144795279197,9.99030928004865,1.824
14.90396115182584,62.72275547937199,13.745416874112038,2,0.7477449649292968,7.284382885803362,0.917
40.396379156426946,19.853412946209456,35.839885834968534,2,2.8323819182819854,6.520699131756664,3.395
27.060091938732977,96.92530019268253,29.745801045943576,3,2.1203327562246197,9.45733321465205,2.382
41.3093279412932,25.730648909502936,16.241205487427735,0,0.7868361069212875,5.40510577521573,2.488
37.99493395815603,68.32272862496927,1.2685744021157797,1,1.0347333135837913,4.585155941780854,1.578
24.88247265642317,32.09090162850374,37.507514064925886,0,2.773590244828072,7.804540206170982,3.349
10.78642579120411,74.58052443836822,10.737683291254136,2,2.673707041451274,4.575097802612494,3.474
19.403707578473114,79.91392305162529,41.72368717313142,0,1.2749246712384599,6.238891221717761,1.5
28.957197513130343,70.60777560202894,21.01451300271276,2,0.21109094377520785,6.541464313490323,0.258
32.171737693915155,65.30495142296732,28.853872131588272,0,0.24064236979242073,7.285228402295399,0.471
19.02606899016208,90.32221845568105,43.64743652045009,0,0.9233630436633282,9.949957274487774,1.621
14.877462592548845,17.076403989078223,43.18115004599767,0,1.9244544360830984,5.325890339999084,2.421
39.22255828797547,39.782328920217566,18.575978762178664,0,1.7941644424702292,6.254538271041472,1.735
44.454076324624324,32.34587316677614,10.444444635742157,2,1.9381005821374337,4.793440746463948,2.097
28.399156380594004,98.92125658588795,38.75730388642973,0,2.1801206186031092,7.645681156199409,2.386
16.008775004690623,45.045080170018615,21.65401018010656,1,0.1551935354189414,8.366039093847,0.406
19.530756428177913,75.93514293163588,9.602099677950203,0,0.4047482260000843,6.892460939415273,2.471
10.643673679161335,71.62526474929041,45.22126711585751,0,1.1425020102989167,5.474987609739826,1.523
42.000458229617465,29.087311372963995,9.905209712054369,0,0.5490939928125871,7.7253296150904855,2.416
14.12128790115494,31.50979121903962,1.290358409561554,0,0.31842812337920706,7.234946340213097,2.46
30.178076642998874,35.31561071977307,1.0139986883709984,2,1.9587967483922624,5.027114340422306,2.119
19.59193272405221,47.00145504334413,31.115767822713213,1,2.464475784724187,6.434091403012782,3.462
29.396230088052768,31.08925590854741,33.08375303587652,0,2.2826173065594193,6.611182549811169,2.428
32.79971359231525,11.768633447216303,15.552085252849196,1,2.4694153579666196,9.895706522628597,3.421
39.04096312975206,89.1453751126476,16.00054946235317,0,2.030983977767844,9.09571499293313,2.418
17.22474451162111,96.90488482427956,16.97469575299714,0,2.232501433261186,8.406224729641563,2.431
10.384854003046817,40.74133483284111,34.00792733794393,1,0.8881584452040738,9.332662153017685,0.896
14.790997052408255,40.46561914829256,2.9066895513414295,0,2.9797233052240766,8.41290643497229,3.335
41.500652464683675,10.638263149693389,46.45581763456628,1,0.6311803980322727,9.4204111307544,0.916
40.58615271468803,71.22256194973366,11.126052208872322,1,0.7220322357292093,4.327318689277048,0.926
30.90945857596079,84.28959061737659,49.983660262104614,2,0.9378733122659558,6.736397255601499,1.588
31.01809011517787,23.194747032400286,8.57613468935935,3,2.928464047309079,8.481390011451001,3.373
33.27628360911894,24.369971443043568,38.577322865618875,0,2.9660369091263274,7.499774779660081,3.322
16.137994751820735,81.10749249742939,11.170627246481251,0,2.4051918741488425,5.05099698490472,3.404
42.004418107373596,65.46616735187303,4.042340082162699,0,1.9242670358229377,6.042952519171205,2.333
24.656968371222558,14.037450186494532,43.74666621753244,0,1.6081814680353788,5.906646250160147,1.726
23.40984848873241,66.02922914160536,42.93756295954459,2,2.9148004524918525,5.5680814791060165,3.399
28.162119684899313,37.802595055938944,20.178519622480067,2,2.117306128288918,6.058813321083797,2.362
11.643808837126926,43.185263992376136,35.11980712702134,1,2.8397173721454876,7.0891197307667255,3.417
15.819917906462779,79.27582764671922,27.853296634195857,1,1.0179973184851092,9.129214148699656,1.567
35.831176574922964,82.98416734053495,42.64780568368744,0,1.0679468975817403,8.452195974362539,1.545
12.897953377379427,46.03209641558476,15.752798465932722,1,2.578701322943463,9.011498224097402,3.315
31.110323831323587,95.24376424057193,26.183619999949258,2,0.5345792696973537,9.301622467378518,0.825
18.587218838846233,46.5816446156865,24.268618560227523,1,2.8431907977586195,6.4969027365856435,3.359
23.62534649146918,79.4652431707099,17.695291312842937,0,1.5716756285238818,6.076157704160483,1.514
20.104280786974495,53.54895381078332,44.57275322781861,1,2.786600247892723,4.34574029010497,3.384
22.44854507627322,90.77790938698756,8.293896233126773,0,1.0766990873048579,9.582949731258605,1.518
35.16660668144859,91.69851192851608,7.475431976034807,1,2.176280822004251,4.394938107628864,2.392
20.399260046811126,17.86751270839755,28.84547676613757,1,1.5003378537208,8.446813092222822,1.587
29.824162410391402,94.28439981792032,32.8747114992471,0,1.9177305277118717,6.268649826793523,2.359
26.66176407696849,84.29813573683741,9.730962716228259,2,1.5626802301035414,9.692684646995119,1.596
33.228490787692685,81.21796428814002,19.535872112731205,2,2.904635290376948,6.517612125604774,3.332
42.78904087636653,28.08202057169702,47.328192148937184,0,2.10710565366036,8.899650108128299,2.344
35.64002340235876,82.46072878791985,12.3308711345337,3,0.8288250090163147,5.69592899298206,0.862
17.52291325067649,86.51194612165331,33.418035105869706,1,2.738063073524745,5.79453230346308,3.434
11.091409727144963,36.023530100873586,37.00746968487954,2,0.9526862406498027,7.573116459270605,1.618
19.179241550493877,95.70340705260914,22.406434973257976,2,1.1776547879724832,9.987895802244843,1.656
30.82772757450892,14.487413175924782,46.87629933797915,1,0.39615872425861876,7.105434507875177,0.414
11.799903471948761,23.49183279224257,36.83283676093952,2,2.7099029074089533,9.617851818359743,3.394
27.37281865204327,58.382302424636286,22.896228993044893,0,0.9297248673608027,8.717498969492366,1.523
30.889499712091123,61.82132240100787,28.466760088804698,0,0.8508610920010088,8.77518588506341,0.805
21.698536178593628,68.0635074970813,34.630672171255036,1,2.768761534185366,6.615759934772584,3.411
36.98192713110377,11.527221638391982,29.609509021460912,2,2.436027900974597,6.319253501036804,3.361
13.730938859682013,96.43300971599173,43.93487919130379,2,0.5091288724061858,5.151530848544892,0.93
12.629822360753307,14.01292834607296,17.84443311402006,1,2.331041061320674,9.783647601901922,2.327
35.486606467126116,22.875575745106214,14.994287002790246,1,2.747795984355993,9.75636167466292,3.424
27.342196067216946,11.261306577345128,10.691944474763215,0,0.32768253281115733,8.482406405861097,2.35
34.094083874970764,61.01725899646852,1.8891484032297567,3,2.4931234852232618,5.777514699116017,3.359
25.218956851131118,93.9040195528875,2.150698219002767,0,1.6875181504318624,5.471077242053693,1.827
18.62407116336874,69.93524494724178,43.50275965546414,2,2.040672603198522,9.931661454321777,2.066
38.66858111859699,84.03917216323846,33.919657320295364,1,1.529277582824317,4.399256890649065,1.549
37.97955576391428,11.195308311272207,33.026620771824305,1,2.123628946225308,9.061385752847855,2.359
34.314376479904936,58.781376863175346,30.732140946744302,0,0.1988837988335843,6.132748002894848,0.522
19.525079803048694,51.360667975496966,42.46095723470524,3,2.3118494973475228,6.513218318363323,2.369
30.65807334041805,54.90711497987137,24.013346283281372,1,0.19669672379097938,8.991865892493022,0.436
22.634086392900937,16.499186680166915,43.52054142791501,3,1.420369558467296,4.543618096032148,1.565
13.205372566432196,71.59918249623767,17.972251309111957,0,0.5377984800778551,6.125018071121543,0.879
42.1059751411785,55.2898373372771,46.335375216954525,1,2.488365404318791,9.712145663017438,3.369
14.78865208216365,78.86339648751375,34.93284900406201,2,1.0096166366094388,8.194395476627538,1.565
43.25830738372809,53.676157065554385,12.858856801221364,2,1.4168712793525642,8.529634988835342,1.595
25.61020205352845,23.444347260378887,28.204246084431254,3,1.3433771497651035,8.545031805732858,1.532
16.479652509351688,68.34312586700398,26.651528074412777,0,2.340255700485649,4.363420498983667,2.454
28.966533158242534,25.51477258946496,6.894941086516698,0,1.4953186434083288,5.219245559562587,2.459
40.55310425567429,88.51551070193334,29.562145287530704,1,2.3879791715300036,6.947579536487271,2.43
35.62787102433464,65.18046151623173,15.739281185847897,0,0.3131740027277582,6.208901394852251,2.403
38.22964017515074,24.148349520125883,2.6174383404801214,3,0.6556225069186857,6.4654737587971205,0.718
33.05741783487511,96.61042517330861,47.432807885328245,0,1.699449323974446,8.688684271754035,1.821
34.22967975812484,56.652891700178856,32.07451845321439,1,2.8465561417828154,4.088075410406412,3.38
39.72184780478617,16.56086066844895,43.84594659354235,0,0.3167977554931629,7.962951557927433,0.421
18.73838031007151,66.41496139735605,33.802800250662656,1,0.2249442268549065,4.000661390810935,0.338
27.129873727509917,32.78790163115292,17.849184607005647,0,0.5539969572907815,4.378351153457462,0.893
17.742330463686077,82.33241066895722,25.634403616440572,0,1.9593440736944538,6.449716719025744,2.328
44.568380279882646,83.60398662095716,33.787338017358856,0,1.2570794583437168,9.045691118828929,1.581
43.04207688903146,98.10526202691956,48.01261626007188,0,2.49410190031129,4.869974593386763,3.445
11.379938397897707,55.16825779220533,12.683472956084824,3,0.30860613929596087,7.32772845477167,0.41
34.6951310380491,50.94611917549634,43.74885293120588,0,0.6696008517626331,8.071031360960465,0.929
42.3836911095483,77.81280449018325,46.20389026471347,1,0.9700765758481974,5.377197305032963,1.538
16.320137079456675,21.92235907077339,33.520775732947826,3,1.9175172513974772,7.073981531617498,2.13
29.878083069342033,59.222396241381176,46.56333137006689,2,2.087000801874487,9.468443698829153,2.035
42.04209041558146,59.162284011776585,19.893929373868424,3,0.4601895524949441,7.073371152193197,0.92
11.18810925050296,18.05258105293485,47.65080880202214,3,2.8370336560760445,4.943938370725888,3.444
34.4097093536394,47.61856769562222,35.139143858298745,1,1.0890279920516066,7.766885780125269,1.598
20.407215258039276,86.79563187104817,2.100288370940595,1,2.168189412700821,7.5532010800510845,2.38
42.35386683817856,87.05382597951943,45.343641590952636,0,1.6202023849483265,4.161728558788788,1.73
43.987038580787875,18.93138984277129,24.223640451659627,1,0.7459985292866091,4.5435664344854,0.848
43.04932711897019,18.164879447304777,23.016349238891642,2,2.554062137034692,4.940688130846064,3.456
26.597497583011233,33.642592930174175,28.323330298981713,1,2.4728902817565968,4.8177344653712195,3.406
40.17149278462597,88.72894562985941,7.469227338561396,2,1.2486083763584013,5.556794623365599,1.497
39.559228948727466,21.601232656614904,23.458302428369933,2,1.8069619985121805,6.724631939413408,2.044
21.168516563513947,74.79971223647016,41.55636083588728,0,0.8476945182142253,6.230297787393907,0.931
39.01204159527371,19.10490576517929,0.7741229568757668,2,2.1005697233642744,9.343899348427582,2.424
11.29526721504224,66.08240683730429,13.645858016218565,1,0.9961777565992511,7.672656456438022,1.513
30.869445746871857,42.04605692072303,0.122729322192211,0,2.547828329708481,9.25686609977106,3.312
18.050309305069607,81.00225666692803,20.785565457492417,2,0.7304168024040955,7.162235949505593,0.837
14.219841002204758,31.032140394282724,36.41577552468674,1,0.14292992617354602,4.53922282413604,0.34
12.69336205702232,67.52816464509638,39.93859145573143,2,0.8786733217069634,6.779724694398609,0.907
34.37010715573489,31.211428111829644,47.25948805635033,1,0.6540522107325114,8.93219528105419,0.991
21.895623731882313,74.22942548009384,30.425230648539326,0,1.5740306752022803,5.164622603002648,1.495
35.36683700350665,88.6310231104674,12.731343332644773,2,0.6907395458040713,4.5472856725158985,0.859
12.287471927962983,21.412161921408405,46.20739745683495,1,2.3132506250865346,5.976608430029561,2.466
21.035161824071363,87.99361197359532,38.765787694018805,0,0.7999748502116114,6.333386983840837,0.905
28.8821952331368,63.421772897286814,28.721424150157226,0,2.1502077217467015,5.837546058435427,2.393
37.675310769363726,21.439944178032157,34.782010785946795,2,1.7775656767397996,4.811444713747336,1.793
21.156337602622447,48.47876698237408,46.21581775037146,0,2.9601245837684647,5.505039158330288,3.342
31.90619817529532,24.47742641365881,35.619701423646084,2,2.9997128333267717,8.093694427612661,3.387
41.00922118826655,73.03130999799126,18.4187253792367,0,2.621625641620257,6.315571097758983,3.412
31.55521158638066,78.29813209761546,35.65141011445483,1,2.303951770966378,7.795296667711335,2.455
18.15358161637718,19.521686824551907,2.0139081367693934,3,1.2207236006016637,7.217822679512395,1.544
10.85402735447883,55.55258674251799,19.32077809152906,0,2.2845025086807804,7.294317639146014,2.391
40.45346058653254,83.31625504233254,20.316151592278963,1,2.874359057530523,5.491297347686776,3.353
10.74442937976355,94.25467373958969,8.341911721041734,2,0.16779496864678808,7.12925819660909,0.444
40.61455854394698,56.2166080067593,1.1542740275885088,2,1.6599526305734424,4.141568283179211,1.839
28.51279969095242,95.52513012502664,6.669061831887141,1,0.7321950827264603,6.5904624539495575,0.899
42.86736944795137,58.212007341042685,32.731074789852755,1,1.7178413160196662,7.43573693913949,1.741
37.95741325207829,45.47714451399172,40.11444081818438,2,1.4526965603007842,5.091973728124656,1.582
44.927693868666815,86.3382815697606,49.41017463634871,2,1.7697288865016247,5.5393510374937085,1.766
22.274913540809855,54.368443941228016,17.318175155424715,2,1.6977904421143002,5.317186118893717,1.851
36.85159011258944,52.471225950807074,29.968961113055087,0,2.8843104135888296,4.423347731592545,3.392
24.067581976323474,54.128124046884544,46.857248340756094,3,1.7013397159107346,6.0871439268405405,1.724
26.79564671063681,86.21065016827708,8.35208906690763,1,2.554073055562115,9.873794598711637,3.389
31.96269121264295,84.8747387519247,35.88227931713713,0,1.0274788317224548,6.1232824387816605,1.598
40.57869899652186,46.31679931961901,37.74893665745816,0,1.3704919974940417,6.763219731021854,1.587
44.44292142197533,39.99698738834725,4.4487767934669185,0,1.4641990805299485,7.918523505738252,2.374
36.889569485258136,54.27352216352163,43.062469259153254,0,0.9083113256726011,7.8909865070146425,0.886
24.621837375856682,61.549525876339814,40.655252355542196,0,1.2013917582860703,9.699369880111744,1.526
24.747495079697455,31.450348956519726,1.6701503288717223,0,1.8356879304536482,9.145384842394751,2.38
35.8153805556112,81.45595762440315,4.554220744002574,1,1.782544513583144,8.763704122630914,1.757
18.35720010189058,53.78344891591806,2.456344694592616,0,1.9456624992630933,9.709763354669864,2.449
13.866593959598813,40.064099357796366,16.73717658996811,0,1.120271954718409,5.38459231289903,1.53
22.411775517427177,19.613889366759157,25.46444953399631,0,1.0159113359438656,7.702325167730756,1.581
20.05336470789286,31.496064436324623,26.61738639773144,0,1.8736918599870729,9.323180600332938,2.403
20.370784215959652,95.43530545803853,13.383337988472132,0,0.4852990704398224,7.7448289496686105,0.915
18.176271286746847,37.458971813757394,45.579844328013706,1,0.8337914762432059,9.864522847641217,0.922
11.473261637272666,25.19733604303318,18.413139493595658,3,0.22217043716368612,4.602116283438274,0.468
10.625587715669484,51.460551248949386,2.2775077982676253,2,0.3105714725286324,6.6359830167592015,0.451
44.570283640761104,37.63789690242238,15.011355577069319,2,0.8058115098557658,9.864177447451818,0.816
24.972059680755184,13.164332524407474,26.555471127207774,0,0.15663491286106518,6.277408171419554,0.38
23.45143265058886,39.08306955514755,20.411091129411602,0,0.8116907170536384,8.437338250595825,0.826
33.78765489425744,58.96977615455217,13.692125954962957,0,1.9994313368798755,4.182417406471895,2.438
17.638886075277245,59.654113481797026,6.566162488215871,2,0.27721052755990583,8.169022687781878,0.437
43.248641438257884,42.090302905919984,40.95822500481149,0,1.366536365604459,9.60776039516547,1.618
37.52207550454432,50.25724806273406,49.80726210620959,1,2.7480154820666933,6.296237711140016,3.45
13.129385080929083,96.89661264112898,16.477106676194104,0,2.3947260038836626,4.127799027561577,2.364
24.615327152472492,43.961362950728045,19.081052208830197,0,0.9857687566550859,4.167458826372903,1.577
40.76914076467576,33.24041319339847,30.90187623384785,3,2.7819358896557764,9.352139834266534,3.399
43.06562078019936,31.912033966008412,35.922073736777065,2,1.055974840568402,8.335096642577572,1.559
26.359052893745442,51.19881514337207,19.601476740179564,2,0.3102949393789312,4.640118305359479,0.406
31.46939862237477,78.35681338452497,45.246475849090764,1,2.9827622746275293,4.32754166230718,3.459
15.846188113222633,28.538936576962588,28.000199461445916,2,2.623065328848598,8.828952181692877,3.403
44.69090191479418,73.83665144266912,22.51950382029655,1,1.4512050715731677,8.859163796832155,1.576
18.108509548420518,11.903484101447466,32.333637657995254,3,2.0324919201579714,4.723131038752294,2.06
42.995612094729395,47.703968018555145,47.64019241245866,0,2.0465614257843434,5.809122423331821,2.434
32.7376327147329,79.82785586825082,39.727614721085274,1,0.6639984691183349,8.680156387443338,0.818
31.27078782076007,40.48596601969883,2.000656526756217,1,0.6801410361455337,7.152472425724038,0.891
27.9440978855778,60.73633913008595,16.615495536997983,0,1.4617840397202948,9.739509164351796,2.424
18.073443410121556,28.448130954331972,23.527234247561136,2,2.743562106399324,6.88637587207603,3.379
16.17848112019279,76.7795852013555,15.725878610455263,3,0.12898194708985528,8.061747625393075,0.449
17.717017317456136,14.705119294188366,35.00937804152283,1,2.369266344253142,7.058700194449505,2.409
16.52533917504891,86.72883803879503,41.31345749312905,0,0.266827672772497,9.657792974110274,0.431
37.28545657483637,27.837674777950134,36.56725475926358,1,1.4868441331610416,6.391954552405653,1.576
22.254384070835552,88.69582285374976,49.46666434141376,2,1.9498312159130815,5.3787787310716,2.103
12.024493679718873,41.727631717046556,13.627382394651455,1,2.091601874539148,5.959803161685959,2.106
43.918592054928396,75.04152170270379,43.74947475122107,0,0.269589864486143,9.116651224991376,0.436
40.9325059737199,38.73027680075696,38.33113325872431,1,1.3139504904135078,6.9876313810728,1.52
42.471329911832456,91.53205041111828,18.108937877907305,0,1.7931280554567415,6.125513821013434,1.792
44.82177379262524,21.397341296653693,36.70622718284843,2,0.2915320581874201,7.265560130856898,0.446
16.086333722682056,26.066781034533882,5.203797820912348,0,0.4917742141263983,4.799378243661054,2.405
23.868470661593058,54.37271126429221,39.466674117027615,1,2.0245820695617116,4.032155827753576,2.148
36.538346649643195,17.374459513433152,26.61653012935513,2,1.6127507701128898,5.683508102160944,1.831
34.360721631882726,27.638216623158574,14.61450863546266,0,0.5693031176780425,7.630034318701254,2.356
15.386356721894927,94.93897439908129,32.788865089209004,0,1.652194077052727,8.270084617968324,1.792
38.55415937467162,97.88406950330985,32.08099993572045,0,2.7468078829888056,8.9596657981118,3.384
17.855420014283123,43.86333963973797,10.474311135979985,0,0.1452039958485554,9.559981356366817,2.4
17.833616518791807,93.0957418912542,1.5198707405763068,0,1.9636379431089783,6.472674081788608,2.4
28.794104801269476,59.03422081060886,21.681129345083693,3,0.3135862603554916,8.443100797344728,0.464
30.75289771945961,34.27682192863904,28.47559346722106,2,0.11870338459763247,4.448037581188375,0.442
30.30301727432339,73.21588489725387,43.83026391852992,2,0.5368980171158381,4.345179992632481,0.93
13.202039308921421,69.30116259173715,46.41083978237972,3,1.326429232376366,4.74878795191694,1.587
40.711130192063315,99.021278719786,26.44026090783832,0,2.4267975970476634,6.691414586984575,3.358
19.296001490604713,33.854255866835494,37.69017418842724,0,0.9171779401532201,5.2676886309925,1.552
14.533022244898145,70.48535523955618,21.965163616399845,0,1.9144523159273998,5.721549651626895,2.43
41.1061827954142,14.682137952650221,37.30410782864465,2,1.2923542500703893,7.887281041073816,1.494
43.44780243804137,20.22814348270475,10.240076246958346,1,0.779562196701423,6.151133072817076,0.801
40.17446660429077,10.352653745598394,18.553236740176573,0,1.59131663142029,7.344229346308133,1.801
38.333062615370736,99.95146129537058,31.71139994068074,0,2.4126470220806073,6.474422540419553,3.448
32.93346932236576,82.204632743273,0.9078982803539415,1,2.514227873162818,5.013815533118917,3.465
29.280007971319876,80.80507132601868,36.1230655169477,1,2.5549066424439864,4.444119941535365,3.389
13.044536596899356,55.87534677593617,41.77677506340834,2,1.0818176564094402,5.417388971859327,1.628
24.295862457474456,37.00603746148959,19.957083054697573,0,2.401022587675684,4.346202816946266,3.404
23.04409809543099,23.613785601640835,22.397120858858216,3,0.7153175198158328,7.7116717593388415,0.791
19.091382431611418,35.62072649618173,42.56411061082655,1,2.2414327936043614,8.774305608796602,2.4
35.319703979100474,43.83740997362252,38.78273176630167,2,2.8503148361905883,6.038444609424405,3.369
27.355650727756977,78.06790872822647,14.407474451668751,3,0.13985712060377586,6.322666332114149,0.479
12.836617556767678,58.56956100128372,16.198805328076947,3,1.3770554004185143,8.89714637655584,1.574
17.706412068243395,16.97352638999344,33.94391161952983,0,1.9785358664006132,5.335677474241361,2.336
33.91405672808586,11.622610806302102,28.15990462240806,0,2.1351497344139037,4.714961591169246,2.325
12.664580082160507,19.209896158065682,8.111478554824847,1,0.6106544989806864,7.006708703986519,0.867
39.7922419917069,46.94488423276414,15.49649546145832,1,2.919331498191919,7.877141017199423,3.279
27.330128445489102,93.98736253441164,44.999163843932706,1,1.8842695671158216,7.597926550278876,2.074
26.82053020643268,67.36622330882994,34.40872183611317,3,0.5765877435619765,8.283238271645086,0.88
30.734272463083116,82.16433098879637,49.29871588427597,0,0.15951528396629436,4.340507093038143,0.38
38.86383380738022,51.97371350540937,38.35062649903847,1,2.37146617649035,6.569209676550237,2.45
22.173322276576755,42.54994748755385,47.09872160717951,0,0.33114374439183136,5.4314231436741585,0.493
33.73056533956722,19.756033544496045,10.80942869352377,2,0.509047671103686,8.554727557276145,0.817
